Date,MSCI AC Asia Pacific GR CAD,MSCI EM GR CAD,MSCI Europe GR CAD,MSCI North America GR CAD,MSCI World Growth GR CAD,MSCI World Large GR USD,MSCI World Small Cap GR CAD,MSCI World Value GR CAD,TAF Generation,Beutel Goodman Global Equity,Burgundy Global Equity,Manulife Trimark Fund
2008-02-29,0.08,4.35,-1.28,-5.15,-1.87,-3.53,-2.05,-4.89,,-3.48,,-3.25
2008-03-31,-0.52,-0.77,5.24,3.91,3.5,3.76,3.76,3.69,,4.98,5.08,6.25
2008-04-30,5.78,6.13,2.77,3.19,3.65,3.45,2.17,3.12,,2.25,0.55,1.77
2008-05-31,-1.12,0.53,-0.64,0.75,1.95,0.06,2.28,-1.45,,0.2,0.03,2.24
2008-06-30,-6.76,-8.07,-6.77,-5.8,-4.5,-5.92,-6.1,-7.56,,-6.39,-6.16,-8.8
2008-07-31,-1.93,-2.65,-1.81,-0.63,-2.03,-0.89,-0.71,-0.65,,1.69,0.17,-1.68
2008-08-31,-1.9,-4.88,-0.71,4.46,1.53,1.78,3.3,2.37,,3.52,4.42,3.31
2008-09-30,-13.78,-17.23,-14.8,-9.32,-13.41,-11.12,-12.98,-9.66,,-8.41,-6.39,-10.88
2008-10-31,-8.11,-16.92,-9.93,-6.13,-7.79,-6.4,-11.51,-6.8,,-6.84,-1.01,-9.67
2008-11-30,-1.63,-5.59,-4.86,-5.32,-5.67,-4.54,-6.56,-3.24,,-4.39,-6.53,-8.8
2008-12-31,7.9,7.24,4.69,0.45,3.03,2.36,5.51,2.37,,2.82,4.86,4.83
2009-01-31,-6.75,-6.01,-10.65,-7.41,-5.86,-8.56,-7.23,-10.85,,-9.63,-8.16,-8.58
2009-02-28,-7.23,-3.42,-8.01,-8.02,-6.09,-8.06,-8.3,-10.19,,-8.41,-7.46,-6.98
2009-03-31,7.36,13.42,6.08,7.72,6.21,6.67,7.39,7.25,,5.81,5.23,6.56
2009-04-30,6.23,10.16,7.83,3.82,2.94,4.62,10.1,7.53,,7.25,1.81,4.83
2009-05-31,3.74,8.04,3.67,-1.51,0.27,0.81,0.32,1.17,,-1.36,-0.35,-1.59
2009-06-30,7.38,4.58,3.95,5.67,6.23,5.54,7.22,4.87,,5.82,7.39,7.66
2009-07-31,1.09,3.62,2.88,0.48,0.38,0.95,1.29,1.62,,0.67,-1.17,-0.2
2009-08-31,3.25,1.25,8.01,4.66,3.91,5.57,7.81,7.71,,6.05,5.23,4.45
2009-09-30,2.12,6.62,2.27,1.81,2.18,1.4,3.52,1.16,,0.92,1.61,3.11
2009-10-31,-0.91,0.5,-0.8,-1.87,-0.52,-1.08,-3.58,-2.25,,-0.7,-0.19,0.38
2009-11-30,-0.98,2.08,0.75,3.82,2.04,2.08,0.21,1.8,,1.28,2.57,2.76
2009-12-31,1.85,3.38,0.96,1.59,2.04,0.91,4.03,0.48,,1.75,0.42,0.54
2010-01-31,-1.37,-4.02,-4.36,-2.29,-3.19,-2.65,-0.8,-1.89,,-1.93,0.35,-0.43
2010-02-28,0.42,-0.43,-2.77,2.49,1.24,0.46,1.52,0.03,,-0.87,-0.37,-0.49
2010-03-31,2.21,3.75,2.28,1.94,1.93,1.85,3.44,2.05,,1.81,0.85,1.96
2010-04-30,0.54,1.06,-2.74,1.42,0.09,-0.46,3.71,-0.28,,-0.51,-1.72,-1.75
2010-05-31,-6.34,-5.46,-8.79,-4.63,-6.15,-6.27,-6.31,-6.29,,-6.93,-5.22,-6.96
2010-06-30,0.82,0.54,0.55,-4.1,-1.93,-2.18,-3.41,-2.41,,-1.7,1.97,1.95
2010-07-31,2.57,5.06,8.22,3.72,4.42,4.81,4.47,5.2,,5.74,2.19,1.4
2010-08-31,1.58,1.56,-0.26,-0.82,-0.12,-0.29,-1.2,-0.46,,-1.42,0.93,1.21
2010-09-30,4.82,6.91,6.78,4.83,6.34,4.9,7.31,4.07,,5.75,4.45,4.48
2010-10-31,1.62,2.08,3.5,3.03,3.41,2.93,3.13,2.41,,2.46,2.6,3.22
2010-11-30,0.53,-1.73,-6.69,1.14,-0.12,-1.47,1.47,-2.32,,-3.16,-1.38,-1.81
2010-12-31,3.63,3.66,4.87,3.31,3.3,3.76,5.86,4.5,,4.76,3.13,4.38
2011-01-31,-0.08,-2.05,4.65,2.88,1.78,3.06,1.58,4.17,,4.23,1.16,0.36
2011-02-28,-1.78,-3.46,0.66,1.07,0.46,0.86,1.39,1.31,,-0.57,-0.05,-1.12
2011-03-31,-0.9,5.7,-0.97,-0.08,-0.63,-1.38,1.04,-1.61,,-1.02,-0.42,-0.34
2011-04-30,0.31,0.59,5.5,0.35,1.85,1.8,1.27,1.65,,1.94,3.42,2.6
2011-05-31,0.03,-0.53,-1.04,0.8,0.55,-0.03,0.07,-0.37,,0.6,2.69,3.14
2011-06-30,-1.09,-1.88,-2.26,-2.18,-1.95,-1.82,-2.51,-1.9,,-1.15,-2.38,-1.69
2011-07-31,0.4,-1.51,-4.46,-3.08,-1.73,-2.78,-3.42,-4.08,,-3.1,-1.5,-1.59
2011-08-31,-6.05,-6.64,-7.77,-2.98,-4.44,-4.68,-5.95,-4.96,,-4.43,-2.68,-1.71
2011-09-30,-2.95,-8.95,-5.11,-1.83,-3.55,-2.23,-5.35,-1.6,,-2.04,0.27,0
2011-10-31,2.63,7.95,6.86,5.74,5.92,5.06,6.6,4.47,,4.98,3.51,2.96
2011-11-30,-4.34,-4.45,-2.22,1.86,0.26,0.01,-0.06,-0.43,,-0.2,1.28,2.29
2011-12-31,0.5,-1.05,-1.39,0.81,-0.94,0.32,-0.64,1.22,,0.06,0.26,0.16
2012-01-31,6.37,9.68,3.13,3.24,4.31,3.24,5.94,2.62,4.69,4.83,2.13,1.19
2012-02-29,3.3,4.12,4.48,2.47,3.34,3.09,2.7,2.79,1.45,3.27,3.49,5.3
2012-03-31,0.12,-1.9,0.94,4.16,3.16,2.89,2.5,2.5,3.09,2.13,3.69,0.97
2012-04-30,-2.06,-2.3,-3.24,-1.65,-1.62,-2.21,-1.82,-2.8,-0.22,-2.17,-1.35,-1.72
2012-05-31,-5.47,-6.86,-7.8,-2.01,-4.12,-3.91,-4.45,-4.1,-2.59,-5.12,-4.16,-3.26
2012-06-30,2.8,2.27,6.28,2.23,2.38,3.69,2.03,4.59,1.59,3.62,3.08,3.09
2012-07-31,-0.23,0.31,-0.56,-0.28,-0.18,-0.3,-1.8,-0.6,-1.5,-0.12,0.22,0.66
2012-08-31,-1.99,-1.83,2.81,0.93,1.26,0.91,1.72,0.75,1.79,2.23,1.32,0.37
2012-09-30,4.3,5.74,2.68,2.35,2.14,2.47,3.24,2.84,2.23,2.45,1.65,2.37
2012-10-31,1.2,0.97,3.07,-0.12,0.02,0.89,1.01,1.82,0.5,1.53,0.02,1.04
2012-11-30,1.73,0.65,1.98,-0.06,1.5,0.64,0.41,-0.06,2.13,0.92,1.62,1.53
2012-12-31,4.12,5.15,3.07,1.25,1.31,1.97,3.48,3.06,2.51,3.19,1.69,1.93
2013-01-31,3.36,1.72,6.21,5.33,4.67,5.43,6.18,6.25,6.09,5.59,5.78,3.61
2013-02-28,4.54,1.65,0.11,4.02,3.62,3.03,3.79,2.68,4.52,2.11,3.88,3.71
2013-03-31,-0.36,-2.86,-1.32,2.29,1.44,1.07,2.28,0.93,0.89,0.4,2.03,1.58
2013-04-30,3.88,-0.21,3.49,0.7,1.4,2.24,0.26,2.99,-1.45,2.25,1.25,0.58
2013-05-31,-2.19,0.17,3.12,4.72,2.91,2.86,3.86,2.86,5.55,2.81,3.79,3.34
2013-06-30,-0.86,-4.38,-2.83,0.39,-0.59,-0.44,-0.08,-0.22,1.31,-0.72,0.54,-0.35
2013-07-31,-1.09,-1.48,4.64,2.62,2.68,2.52,3.74,2.54,1.79,2.84,2.09,1.29
2013-08-31,1.28,0.89,1.31,-0.08,0.96,0.45,0.67,-0.02,1.74,1.17,-0.09,-0.35
2013-09-30,4.21,3.81,4.46,0.72,2.71,2.17,4.21,1.99,2.11,1.35,1.64,3.29
2013-10-31,4.24,6.4,5.8,5.88,4.98,5.66,4.59,5.93,4.42,5.1,4.94,5.34
2013-11-30,1.5,0.04,2.74,4.14,3.55,3.64,3.39,3.2,3.56,3.19,3.66,3.94
2013-12-31,-0.06,-1.08,2.62,2.98,2.76,2.43,2.77,2.28,1.54,2.79,2.18,2.91
2014-01-31,0.14,-1.85,0.89,1.32,1.03,0.84,3.01,1.11,3.89,1.34,0.64,0.96
2014-02-28,1.71,2.59,6.57,3.93,4.65,4.13,4.53,3.96,5.47,4.35,4.51,4.43
2014-03-31,0.31,2.79,-1.24,0.45,-1.17,0.05,-0.68,1.02,-0.75,0.61,0.32,0.78
2014-04-30,-0.96,-0.2,2.03,0.19,-0.13,0.7,-2.2,1.13,-2.1,-0.44,-0.05,-0.56
2014-05-31,2.46,2.42,0.01,1.19,1.64,0.95,0.1,0.34,0.64,-0.38,2.25,1.15
2014-06-30,1.12,0.74,-1.98,0.46,-0.22,-0.22,1.98,0,-0.43,-0.22,-1.16,-0.16
2014-07-31,4.64,4.27,-1.65,0.87,0.6,0.8,-1.9,0.6,0.28,0.27,-0.64,-0.4
2014-08-31,-0.72,1.93,0.07,3.51,2.38,1.81,2.74,1.37,2.91,-0.15,1.72,1.37
2014-09-30,-1.8,-4.59,-0.83,1.05,0.43,0.62,-2.71,0.11,0.29,-0.47,1.01,-1.11
2014-10-31,2.02,2.09,-1.77,2.95,2.08,1.47,2.61,1.03,3.88,-0.68,2.28,1.82
2014-11-30,0.46,0.07,3.84,3.64,4.03,3.22,1.61,2.37,5.06,2.63,4.65,3.26
2014-12-31,-0.27,-3.05,-2.77,1.16,-0.09,-0.21,2.19,0.05,1.12,0.14,0.82,-0.06
2015-01-31,11.47,10.14,9.48,6,8.64,7.33,7.51,6.36,9.83,8.79,9.28,8.35
2015-02-28,2.75,1.54,4.67,4.25,4.69,4.26,4.58,3.88,2.82,3.09,4.02,3.15
2015-03-31,1.95,0.01,-1.17,-0.14,0.48,-0.25,1.69,-0.7,0.97,0,-0.36,0.2
2015-04-30,0.34,3.02,-0.09,-3.14,-2.78,-1.97,-3.44,-1.31,-2,-1.43,-2.23,-0.46
2015-05-31,1.96,-1.05,2.44,4.05,3.94,3.48,4.59,3.03,3.6,3.4,4.32,3.09
2015-06-30,-2.96,-2.51,-3.02,-1.94,-1.79,-2.28,-0.85,-2.75,-1.61,-3,-2.82,-1.87
2015-07-31,1.35,-2.95,7.47,5.94,7.09,6.3,3.77,5.12,5.88,4.91,7.42,5.5
2015-08-31,-6.2,-6.94,-5,-3.95,-4.6,-4.68,-3.12,-4.31,-4.86,-4.09,-4.09,-7.7
2015-09-30,-3.47,-2.23,-3.92,-2.01,-2.83,-2.84,-3.48,-2.98,-1.57,-5.01,-0.45,-1.52
2015-10-31,6.01,4.55,4.58,5.43,5.58,5.55,3.2,5.11,8.19,4.46,4.71,6.81
2015-11-30,-0.11,-2.18,-0.07,2.01,1.66,1.26,2.95,0.98,2.75,1.51,1.52,3.09
2015-12-31,4.68,2.05,1.64,2.27,2.73,2.6,1.73,2.31,2.54,1.1,3.51,1.78
2016-01-31,-6.8,-5.26,-5.36,-3.93,-5,-4.47,-6.54,-4.46,-3.28,-4.45,-2.43,-2.65
2016-02-29,-5.35,-3.89,-5.42,-3.75,-4.47,-4.67,-3.05,-4.33,-2.29,-4.02,-3.71,-4.53
2016-03-31,3.86,8.14,1.55,2.19,1.96,1.77,3.59,2.11,0.94,4.03,2.07,4.69
2016-04-30,-1.38,-2.61,-0.63,-2.35,-2.44,-1.65,-0.85,-0.68,-2.89,-2.02,-1.48,-0.92
2016-05-31,3.03,0.56,4.02,6.02,5.49,5.2,5.74,4.74,7.28,5.38,4.41,5.48
2016-06-30,-0.43,3.35,-5.09,-0.45,-1.71,-1.59,-2.55,-1.85,-2.02,-2.07,0.21,-0.07
2016-07-31,6.4,5.52,4.63,4.2,5.15,4.45,5.97,4.21,6.95,4.81,2.84,3.84
2016-08-31,2.04,3.15,0.92,0.78,-0.11,0.85,0.79,1.62,2.48,2.31,0.77,0.92
2016-09-30,1.95,1.49,1.06,0.34,0.99,0.64,1.72,0.5,0.27,1.01,0.42,0.27
2016-10-31,1.5,2.23,-1.33,0.11,-1.16,0.23,-1.76,1.23,0.13,-1.25,-1.53,-1.03
2016-11-30,-1.98,-4.29,-1.84,3.88,0.45,1.74,4.56,3.17,0.25,1.65,0.36,0.93
2016-12-31,-0.49,0.03,4.98,1.6,1.07,2.39,2.16,3.21,0.07,4.21,2.09,0.45
2017-01-31,2.03,2.54,-0.75,-0.67,0.69,-0.61,-0.53,-1.45,2.75,1.33,-1.14,-0.32
2017-02-28,4.14,4.71,2.82,5.26,4.91,4.59,3.77,4.02,5.55,3.88,4.99,4.69
2017-03-31,2.48,3.26,4.87,0.86,2.38,1.89,1.5,1.31,2.98,3.91,1.78,1.5
2017-04-30,3.93,4.79,6.26,3.45,5.05,4,4.62,3.15,6.51,5.35,4.99,4.4
2017-05-31,1.56,1.73,3.78,0.05,2.16,1.01,-0.53,-0.22,2.83,1.82,0.94,-0.52
2017-06-30,-2.32,-2.82,-4.87,-3.12,-4.36,-3.5,-2.3,-2.49,-1.46,-3.93,-4,-4.11
2017-07-31,0.13,2.11,-0.83,-1.64,-1.25,-1.36,-1.51,-1.5,-2.01,-1.87,-2.86,-2.19
2017-08-31,0.89,2.53,0.33,0.58,1.38,0.49,0.22,-0.5,0.62,-0.51,-0.63,-0.41
2017-09-30,0.37,-0.62,3.06,1.89,1.27,2.01,3.73,2.82,1.52,3.15,0.17,2.8
2017-10-31,7.48,6.69,3.57,5.29,5.93,5.1,4.58,4.15,6.04,3.32,4.73,6.25
2017-11-30,1.47,0.14,0.18,2.85,2.22,2.11,2.15,2.09,3.03,3.11,3.35,1.49
2017-12-31,-0.62,0.8,-1.26,-1.54,-1.47,-1.45,-1.24,-1.32,-1.5,-0.56,-0.63,0.09
2018-01-31,3.69,6.09,3.22,3.27,4.08,3.26,1.4,2.13,,1.94,2.66,3.92
2018-01-31,3.69,6.09,3.22,3.27,4.08,3.26,1.4,2.13,,1.94,2.66,3.92
2018-02-28,0.8,-0.36,-1.68,0.4,1.09,0.19,0.29,-0.8,,-0.98,0.22,-2.53
